initial_state,heuristic,final_state,cost,explored,time
200060000007004086000001300000000040090000000480000710900078000000050002020600501,hcr,259267197367534286184981354165716348397849526482325719946278649718153732325694581,36,3,0.007573784510030676
009000700000800006230910000002008007300000020900040000190600270000280040000005108,hcr,179542732584837956236916814782358467315612829964749135196643276578289349243175158,39,1,0.003988892434571053
406010000020000100500207000600001800000030509080000300030060210000000050000350408,hcr,436519592921346174578287836647971827935634569281825314139261213845478957267359468,48,2,0.00848489643101905
000189003400030200000042000002000000000000598000000170700000040010790030040003005,hcr,378189513462536289591742674312832624986617598547495173736285149819791237245463865,44,1,0.004626670779262914
000000000050930000000042000206000010004860090190000030508100076000000053001004000,hcr,368815927754936815921742436236795412854862897197431635548185476392923153671674928,45,3,0.007746673552598712
000604030005003090002000000000000000090720000300008906080501000004007520010000700,hcr,638694532715823491942157786865136543297729871314548926983581149754367523216492768,43,2,0.005946671952597293
039010000000073080708000105005000008001900000360000000024000009000080320000001800,hcr,539916634641573782728824195895247238271913546364568971924762159813485327756391864,28,4,0.010611564988057771
840000001070000400000000050000000504003604010000000609400902000900851000205007008,hcr,845318231679245467231796958812129574743634813956578629463942123981851765275367498,39,2,0.006798228265091792
004100060061000057002000004009000000020309000050000089005010300800007000003056000,hcr,754198862961723157832465394489628372126349165357571489215319346897827921643456758,37,3,0.009044452483957764
080701000001000090730500041070000006205003000800000730000000500000150600000620004,hcr,984731258251896793736524641471951426295463195863782738678374589541159672239628314,36,5,0.012258677563268941
008070000000100300000060207502000000300080070000020630000051040100000008600040700,hcr,728379845965154316413862297572349891314186275986725634237951946159782128684643735,37,3,0.009741786437143504
085040900000000000029350000300000060000401000007090010060000000090030570000120800,hcr,185148937437796286629352415382687568654451249917392713361478914298936573574125826,45,1,0.004280003804447832
080060024005102000000050800000090000000000150340000600070200090000008301050009070,hcr,783469624625182759194753813569792439281436158347851627278215492463738361159649875,41,2,0.006458227962869295
000000070710000200800602950050040080930000020000080603000000002000864000001003006,hcr,942538471713974263856612958257746189938925724614381653362179572485864318971523496,35,4,0.011054676493045784
000000000000904000094006020070050060009080000002003504000070040000000036780000000,hcr,731258561265914843894736729378152163169487928542963574241971845359346236786582791,41,4,0.021874686110832084
000001600400080003050060001020000800000020010900700065080205079000007080090040006,hcr,639751687482483523157962491328634874416529312975718965781265379264937481593841526,33,3,0.00895067462282187
020070108000800000005004000000000300100037902047000000506001000089025004000008000,hcr,924376138371852659865194274956914357182637912347285468536391986189725754427648321,35,4,0.009948453287514036
000050000650090000400700060009030006000201070003000024000002010006000080040609000,hcr,817256842659194397432738561149937816728251973653864524395382613276415782148679459,35,2,0.005176004600892986
200080070008002000000050010040000708000000500003400090060000007901300000000071630,hcr,293681678418372395675459214942725738167931562583468491364596297971328185258471634,41,3,0.007067117392993233
900700500000600040800000039000173000003060070006000200009000000000400605001052400,hcr,962781517173649846854325239798173419213465875456928263439618371625473625781952489,41,2,0.005590227191313052
006001007102005060000730000003800009000024103000000075080000200007040000500010000,hcr,756981427192425361384736859273869489495724163861153275382876297697345845541219163,42,2,0.006559116941437265
000002000800000500032070000000930004060000080000760100400090000201300007009510802,hcr,617382249894541586532679371914938294365412583728765176456298649231364157789517832,41,3,0.00798800710045075
603020050080000004001095060004000003090018000000600900200700000000000040005000801,hcr,623124359589736814741895267364942143895318527127657968286713952974269347135485861,38,6,0.015366235881098561
900034700000000030000080020680150000090603000007000900201000800000000467000700002,hcr,973234764612165135854987829681152681495673342327894975261418893587593467934726152,41,2,0.005244893551016483
900105000050000060100380020041036080002000000000020057000050000090000500600200310,hcr,984145584653276769172389321541736481962819263378425957423157468891963572657284319,43,3,0.00709778408691919
000090200000400030000007050290060000000001000100003004004020080907000046006300000,hcr,951396281342452736867817459296962193743741862158853754824129285937675946516348371,44,1,0.0060026720023751146
000000100000009070615007000000006000000300009570020010000030086790040023800000000,hcr,247348152398659473615127698231976523846381879579425614564731486793549123821862579,42,1,0.004142670349040312
000000800740200009000040016000570000260000304008000000003001000105380060680000000,hcr,263391843741278579598645216549574268261126394738938517473261795125389168689754423,42,2,0.00563600500978223
003008095500001004000004320060000800005000060800002007000300000700050603080000200,hcr,183368695596721784427594321364371892275859465819642137923398854761257693485416271,39,3,0.007737340210969085
000072090060900200005000001270801000000750006006000400800090570000300000000005040,hcr,374572896869946237215138541278841783531759916946263425853498579492316623761725148,39,4,0.011917343926527935
000060001009003070008070090000100200600000004020006710200080000403000128000940000,hcr,765469281429283374138571695148157298679842534325396716297581546453732128861946379,37,3,0.007301339823413189
003205006005000000700001900480000010006500209501020000000000040000068003000042100,hcr,263295576895436381741871924482793716396561289571428345628513947159768823437942165,33,4,0.008918230149537965
000080009502900000000014000000406008047000000060000300006003000000200050104809060,hcr,341783589582965724679214631231426548847375916569198327876573189325246254194819763,38,1,0.0049031154694360035
500008090020041000001030000040300800005400063007005000900200745000100006070000900,hcr,579298692624741734831635581842316897195497463637825512918263745356174286274985931,36,2,0.005948449731955352
050010007401000900000060205000000800015000000027500091090002000700940000000050680,hcr,658918347471524918239367265364614873915873246827529591593632743764948912812157685,40,3,0.008796007818673623
000009040050040290700000000100700000009080007000004361000500120000090000003006004,hcr,846319547352845296791267318143763892279982457685154361984523127265794568713186934,37,2,0.005739560657387288
400010000000540000863700000001004000002006470000030002000001064500000019020000750,hcr,452916619917543835863728427561124598832796476974835132498951864576428319321367752,40,2,0.005780005137782374
000000900000012000009007062600000800000009050250300000007800009000000508160000307,hcr,861586984432312157759947362679748821413569954258321637397857269825439518164612347,43,1,0.004200892623015651
020000071050009200063000009008050000010006002000007000040305000500600007001200800,hcr,824634471957819236163725589528358698619126732473497415249385162583697397761241854,39,3,0.007058672941042621
000000001030960000000005902006300000000000078014007060400000080200680009070010000,hcr,978438451132961637654725982296341934587296278314857165491345286286687549573912731,41,2,0.005704449515066268
100005020462000701000700090000070005090814000000900000020000003640008007500000000,hcr,189145625462623781573798493845576395396814218127932674728463953641218127539579846,36,4,0.009924453266180688
000008097409700000050000002008016070000090003002800600060501000000040020000023010,hcr,138168397429734168756592542938216174651395293472874658967581479215647523843923816,35,2,0.005858671874374999
000000006301000792400000000005040000000053009020907000000002005600070280080000063,hcr,279537586381629792456418143635248612198653389724917475139892945627174287485365163,47,0,0.002839113634767687
053000084000500090000100000800900050000012700000004609004230005500008007009000000,hcr,153742584872569796694183321896975258573612713241384649864239245572568987139714613,52,1,0.004337337188744128
701000056060000003040070000025010000300706000000900400000850300010000075000000900,hcr,781392456563468973942571182625314967389786538714925421267853348813294275459617961,36,2,0.005368893661238827
007003006009000405300080000080020090000401000003600000000007002700002600010000350,hcr,257943316189726485346185972482527593961431427573698168325917842798452691614386357,25,4,0.01055023160020585
009000207080001000001006900060500040002004600100020000040090103000003400800000000,hcr,679893237485741458231526961869531742542974613173826895245194183691673427837285956,42,2,0.00759156230361091
907020060000000000008090070050000043080000009000649000500001000003006008000005201,hcr,937523164615614982428897375259517743486328219731649685596471543823896768714325291,41,1,0.005596449419066174
000520000090000000500090800006000040700000000000308261060000008804007090300050700,hcr,368527193192164754574398826136751349759249587284368261261693658854417294397852713,41,3,0.01139734346430532
000060000130040008000002900700100600000207080080000005000503002910000700003006040,hcr,289368741137145658654792932716185673543247489982963125426583392915792786873416541,39,4,0.012521788908256781
008000091000500070007060000020040030900038024000002000000000943004000008590003000,hcr,158924691392581475467763382723145539915638124846792768237179943164865768598423125,38,3,0.008260007342228703
200090500009000001000784090630000000500300000000002408900000670081007000000050000,hcr,247195578169236241358784396632917167518365592794842438975291674481837925263654813,36,5,0.013401789690479726
005079030600000040000000000000000480001700050070093100000010002300004500009005600,hcr,915879938674561546382234127832614487641752259579893163418816372325934589679275614,52,1,0.005291115814325176
900250000030649000000003020000000800500070410691020000008100000040000070075000080,hcr,975251356831649149426873728784416852523578417691329369368124293942735671175689584,37,2,0.006644005905783068
000000980020805004001000020040030500008000062500016000083000000000000706002907000,hcr,435176986829825374671439125746739519918542862532816437583526318174834756692917249,40,0,0.003253336225187753
000020000000001400000630087900000004005000006017300800602700015000060030000108000,hcr,629725351574981462318634987986218714345976526217345839642793815157465432893128697,32,2,0.008636007676451285
020300900098600100003008060500000000000003897000402000800000002000007080017050300,hcr,624341957598629138173758264576197524943583897128462163869462612543917784217358395,45,2,0.009661341921192834
032904050000007980000000000000050400300000000400002800001800200050000090060300071,hcr,732934357816527982549861461596953431327186927481742856831879264954564893762321571,46,3,0.010696898397243026
090100000005000000040005300200093005000008600030600100700000210020060009306000800,hcr,793172418615369596842485327268593725514728648739614139748834215125567479396219863,43,0,0.0033035584920519945
000400003005020700000800029003082000040060000000100008120906000090000600000004200,hcr,286491513375527748491863629853982176942467359167135428124976135593821694768354287,31,3,0.011241787770478018
900000005800000020107089000000070001000200009003000000000065302001820700000040590,hcr,935216475824537623167489981516973471978251639243684582842165342761829761395743598,38,3,0.00992267548682263
000000096008650003200000001000060007000020800405800000703510040002370000000000009,hcr,317792496498653273265148851916469397387321846425857125793514546612376328854892719,44,1,0.0060093386749677236
000007000080020400507960000000000000200000049170000006300040010009300000008005062,hcr,623547891981328457547961623964953287283146349175872516324248715719369984568715362,33,3,0.009300008266673987
008000906009005700040001000002300040706080230000072005020040000000000481007000000,hcr,628984986379275745541361123932315748746986236185472915326145796541392481897867523,55,2,0.010591120525440478
008000006020050104000002030000095000080701090600000070050400001000600020090000700,hcr,168314276523759184479682539549695134381741892627238675652425891741693624398178753,43,3,0.008596452085735229
000009000079052006010080003308000010000208450000000900100060005000000000042003000,hcr,854769157679352426312481893358637618719258452426419937186169285539754496742823731,49,0,0.003189336168298862
006002801007105000020400000140000080000000003800030206008000005000040002500000630,hcr,486672861357135492921498573146459187532716453879238296398126145716345892524987637,37,4,0.009622675220155696
030190080000040000000000103041006700090007002005030000008005910000000005000060047,hcr,539196486876543295142782173741456783896927952325831146758185918413394265962762347,43,3,0.00914978591092086
008030500000081700000400000204000010000905406006200000305070040081300050090000630,hcr,128632534573781791469495682274814315831965426956237879325178149781354852694629637,34,4,0.010179564604057445
900000001000083700160000020200068047000090000300007290000040300801600000050902000,hcr,985157631243483798167926425281568847947493561356127293672845319891613472354972586,36,2,0.0061191165503258205
360001200000000009107000008000000025009063000504000000000016000800000900650008300,hcr,364631237298547159157982648738245925619963768524718314174416621892375954653928378,48,2,0.006520005795560668
000081000009500006000490000000008009007650080040000200073040090000010007025700030,hcr,783281598259536276146497431381728679567654583942139214673246194891915567425738238,50,1,0.0040662258366451765
070081000000000190000740000001000089000608051000003400002970040903000008004000006,hcr,379581642542623198816749735931514289675678751428923463782972341963415528154863976,32,5,0.012286677588157824
490020000307004020060008903045070030006800010200001000009000000000000601000003004,hcr,492329465387764821561518973945479436376862718281531952489157892637294671152683534,42,3,0.00874756333116744
005000090000070400600108007030000000104000320002300918000000060000052000080009004,hcr,395369596728274431614158287839824645174591327652367918493746361261152587587839924,43,2,0.0060017831126961685
090050610600900000080001000503000048006200700000030500000020085070609000000000000,hcr,791652614632983753584471298593817248476296761821534539396523485472649371185781926,39,3,0.00901378579003187
030000005000000086000100400400090200300000600020054070100085300000006700600002004,hcr,936563125284874386715192497465197231381238694729654578137985359852146726694732184,40,1,0.003995559107163649
900000050410700600003000089004250006000000103006000020000005900560079000020000000,hcr,978835751412791634563642289154253876873479193926861524341165928568379174729428365,36,3,0.006735117097881882
800006304000000000040090001309060000000700006021800050002470000400008700000001040,hcr,815246374369573928247198651379461874854732196621895253972472851451368762638951943,36,3,0.007953784847808731
000000049004500800020008500030084006056000000000010002970800060000002000800100400,hcr,837461149564593872129728536731984416456237857892516392973876867641942251825135493,39,3,0.007262673122376162
000080200030010040500600000050009026000000000000400700800000002004003061001790000,hcr,617389283239517645548624971152259326468813819397476754893625572764413961521798834,40,2,0.006464005745782875
000000005000801002050020060000400700540038200000000008900000400200010086086000090,hcr,861794415792851382453623967617492746549538231382176598947864473253517286186329591,38,3,0.0073351176312157484
000000620063008001007090080600400050400070302000500060008000010720003000000004005,hcr,491571624863328971257496583627498758435672342891513169948725916726183237513694845,39,2,0.006584894742128644
060000000000006380000307000000000200007004001800093407076001030020040000401000002,hcr,163218594725946381984357726159782253347564681862193497976751438823249965451836172,27,5,0.01429512381788789
080020700000051030309008000000200000000000209405003008000400000207000040000009120,hcr,781326796652951431349748852618271354329465279475983618395431975217258346864769128,38,3,0.00792800704711738
002000004050000200100007000008010907900300060300000800040298000000500000800000390,hcr,642163584359849271178257936728214927916357163345689854243298617591567842867431395,35,5,0.011051120934329695
704906000000000600060205090600800002009070140080004050000030000000001060000509200,hcr,714936512359481678268275493617893892539176147284254653158236487243741369796589215,41,4,0.010683120607218322
000628000075004000030070000000000000001400860000010732010000080600090000008003021,hcr,129628243875534718634971596276869159341437864589215732912715984673492357458683621,35,3,0.006858672763264684
000000006000008040019000300000000081002000050400500600076203400200006030080070005,hcr,235731516486598942719264378756389281132647759498512643976283428243456139581971675,34,3,0.007776006912006195
300740000000000300000280014070000500008920000090001030000000490410052070000300005,hcr,391743897842615362765289514276437569518926281493851734653914493412652876879378215,38,2,0.006101338756745456
300062504000000006001000080010400090008000000906007050000205309080000100030049000,hcr,376862594849531126521749783213465498458218631976397257219285349486736172735149856,34,2,0.005968449749733096
760000020000700030300520008000100009000000051200040600013000000000400500029060000,hcr,761186725924749136358523498931152379564893451287746682613315926745472587829968431,47,3,0.009784897586575636
900001400020060080800040073060218000000000010000000007004000009100904300200070000,hcr,916981452324562189875743673765218293812345614439697587564128479197954386238376215,36,4,0.010492009326230511
003980000040200005006500000090800010008004000000000030000001050004009320007000600,hcr,273981681841247495956563723497853217638174689125692534968341759214529328357867641,39,4,0.00870622996109327
030200060000000100000008000007040021008005000010000050004000000000030670600709803,hcr,531231967947465182826798534527849721498615893613723456834685215725234679619719843,38,4,0.010292898038131604
518000000000003000600100070200049000000700030700000064000604008091000050000020100,hcr,518946452439273963672158178236849951819735237745261864547614238691397654382528197,40,3,0.01048000931556392
600000900048060500009004000000006097102080000050400001000900800000108050000000003,hcr,632538917748762584159194362984326397172587582653419461851964896762178254493523173,49,1,0.003944447950620433
090340002000000900000002000007000500001000003500800670030060080600430021000009050,hcr,398346572256781948741592163487312521921674843563895679239167483617438721485529659,35,6,0.015392013681789884
000000570051000006000908000000001390870000060906040000000000010000460000020307400,hcr,847132571351746926269958384415871397872536268936942451347125817159468296628397435,37,2,0.006531561361387883
700006200000000001400092600000801070002000105000040009000030700009100003038070000,hcr,726386283185417541493592679569851378742269125381743469625936764419128593738475128,44,3,0.010337342522082182
